encore1	완득이	4.0
encore1	스물아홉 생일, 1년 후 죽기로 결심했다	5.0
encore1	청소부 밥	5.0
encore1	말의 품격	5.0
encore1	예감은 틀리지 않는다	4.0
encore1	무소유	3.5
encore1	미생	5.0
encore1	코스모스	1.5
encore1	Me Before You	5.0
encore1	Harry Potter and the Cursed Child - Parts One and Two	5.0
encore1	창문 넘어 도망친 100세 노인 (큰글자판)	5.0
encore1	어느 날 내가 죽었습니다	4.0
encore1	어디선가 나를 찾는 전화벨이 울리고	5.0
encore1	모멘트	4.0
encore1	은밀하게 위대하게	4.0
encore1	안네의 일기	4.0
encore1	신과 함께 : 이승편	5.0
encore1	원미동 사람들	4.0
encore1	사랑손님과 어머니	3.0
encore1	화차	5.0
encore1	해리 포터와 비밀의 방	5.0
encore1	소설가 구보씨의 일일	4.0
encore1	그리고 아무도 없었다	3.0
encore1	종의 기원	2.0
encore1	뇌	3.0
encore1	빨간 머리 앤	4.0
encore1	이방인	3.5
encore1	식객	5.0
encore1	어린 왕자	3.5
encore1	어린 왕자	3.5
encore1	죽음에 관하여	5.0
encore1	셜록 홈즈 : 모리어티의 죽음	5.0
encore1	1Q84	3.0
encore1	메이즈 러너	4.0
encore1	나의 라임 오렌지나무	4.0
encore1	해리 포터와 불사조 기사단	5.0
encore1	구운몽	3.0
encore1	신과 함께 : 저승편	4.5
encore1	서울, 1964년 겨울	4.0
encore1	정의란 무엇인가	2.0
encore1	나무	5.0
encore1	오발탄	3.0
encore1	오페라의 유령	4.5
encore1	파라다이스	3.0
encore1	정글만리	2.5
encore1	80일간의 세계일주	5.0
encore1	해를 품은 달	2.5
encore1	죽은 왕녀를 위한 파반느	5.0
encore1	보통의 존재 	4.0
encore1	향수	2.5
encore1	목욕의 신	5.0
encore1	얼굴 빨개지는 아이	3.0
encore1	어린 왕자	4.0
encore1	난장이가 쏘아올린 작은 공	3.5
encore1	시간을 달리는 소녀	5.0
encore1	마션	4.0
encore1	완득이	3.5
encore1	창가의 토토	5.0
encore1	천사와 악마	4.5
encore1	남과 여 1	3.0
encore2	가장 빨리 만나는 도커 Docker	3.0
encore2	2017 시나공 정보처리기사 필기 + 별책부록(기출문제집)	3.0
encore2	뇌	5.0
encore2	밀실살인게임	3.5
encore2	미생	3.0
encore2	오렌지 마말레이드	2.0
encore2	정재승의 과학 콘서트	4.0
encore2	마지막 잎새	4.0
encore2	1cm 첫 번째 이야기	4.0
encore2	데스 노트 Death Note	5.0
encore2	셜록 홈즈 전집 1	5.0
encore2	셜록 홈즈 : 모리어티의 죽음	5.0
encore2	하치 이야기	4.0
encore2	늑대의 유혹	5.0
encore2	타이밍	4.0
encore2	그리고 아무도 없었다	4.0
encore2	여탕보고서	4.0
encore2	죽은 시인의 사회	3.0
encore2	치즈 인 더 트랩	4.0
encore2	어린 왕자	5.0
encore2	해리 포터와 혼혈왕자	5.0
encore2	뇌	4.0
encore2	신과 함께 : 저승편	5.0
encore2	대학일기	5.0
encore2	후레자식	3.0
encore2	어린 왕자	4.0
encore2	어린 왕자	4.0
encore2	죽음에 관하여	5.0
encore2	다이어터 1 : 식이조절 편	5.0
encore2	화차	3.0
encore2	앵무새 죽이기	5.0
encore2	나무	5.0
encore2	개미	5.0
encore2	원미동 사람들	4.0
encore2	아프니까 청춘이다	4.0
encore2	가시고기	4.0
encore2	봉순이 언니	3.0
encore2	몽실 언니	3.0
encore2	신과 함께 : 신화편	4.0
encore2	용의자 X의 헌신	4.0
encore2	명탐정 코난	5.0
encore2	아홉살 인생	3.0
encore2	송곳	3.5
encore2	해리 포터와 아즈카반의 죄수	5.0
encore2	등대지기	4.0
encore2	해리 포터와 불의 잔	5.0
encore2	어린 왕자	4.0
encore2	쥐	5.0
encore2	개밥바라기별	4.0
encore2	해리 포터와 비밀의 방	5.0
encore2	미스터 초밥왕	4.0
encore2	조명가게	3.0
encore2	삼미 슈퍼스타즈의 마지막 팬클럽	3.0
encore2	소나기	3.0
encore2	나의 라임 오렌지 나무	4.0
encore2	해리 포터와 저주받은 아이 (스페셜 리허설 에디션 대본)	5.0
encore2	광장/구운몽	4.0
encore2	하이큐!!	3.0
encore2	눈먼 자들의 도시	3.0
encore2	유미의 세포들	5.0
encore2	셜록 홈즈 : 주홍색 연구	5.0
encore2	나의 라임 오렌지나무	5.0
encore2	정글만리	3.0
encore2	선천적 얼간이들	4.0
encore2	모리와 함께한 화요일	4.0
encore2	그리고 아무도 없었다	5.0
encore2	해리 포터와 마법사의 돌	5.0
encore2	식객	4.0
encore2	토지	3.0
encore2	드래곤 볼	3.0
encore2	제3인류	4.0
encore2	20세기 소년	5.0
encore2	다이어터 2 : 운동적응기 편	4.0
encore3	통섭의 식탁	4.0
encore3	죽음이란 무엇인가	3.5
encore3	어떻게 살 것인가	3.5
encore3	미움받을 용기	3.5
encore3	아프니까 청춘이다	4.0
encore3	정의란 무엇인가	4.0
encore3	경제학 콘서트	4.0
encore3	지적 대화를 위한 넓고 얕은 지식 : 현실 세계 편	4.0
encore3	지적 대화를 위한 넓고 얕은 지식 : 현실 너머 편	4.0
encore3	1Q84	5.0
encore3	그리고 아무도 없었다	4.5
encore3	파피용	4.5
encore3	빠삐용	4.5
encore3	제3인류	4.0
encore3	연금술사	4.0
encore3	사랑하기 때문에	4.0
encore3	만들어진 신	4.0
encore3	정재승의 과학 콘서트	4.0
encore3	Do it! 쉽게 배우는 R 데이터 분석	3.0
encore3	Do it! 점프 투 파이썬	3.5
encore3	Java의 정석	4.0
encore3	당신은 겉보기에 노력하고 있을 뿐	3.5
encore3	마시멜로 세 번째 이야기	3.0
encore3	선물	4.0
encore3	어떻게 원하는 것을 얻는가	3.5
encore3	이기는 습관	4.0
encore3	성공하는 사람들의 7가지 습관	3.5
encore3	마시멜로 이야기	3.5
encore3	콘텐츠의 미래	3.5
encore3	소음과 투자	3.0
encore3	빅 숏 Big Short	3.5
encore3	신호와 소음	3.0
encore3	나는 세계 일주로 자본주의를 만났다	3.0
encore3	경영학 콘서트	3.0
encore3	화폐전쟁	4.0
encore3	나는 세계 일주로 경제를 배웠다	3.5
encore3	클라우스 슈밥의 제4차 산업혁명	3.0
encore3	화폐전쟁	4.5
encore3	넛지	4.0
encore3	그리고 아무도 없었다	4.0
encore3	완벽한 공부법	4.5
encore3	너의 이름은.	3.0
encore3	후레자식	3.0
encore3	냉정과 열정사이 Rosso	4.5
encore3	마시멜로 두 번째 이야기	4.0
encore3	나는 정말 너를 사랑하는 걸까?	3.0
encore3	해리 포터와 아즈카반의 죄수	3.5
encore3	당신, 거기 있어 줄래요?	4.5
encore3	1cm+ 일 센티 플러스	3.5
encore3	천사의 부름	4.5
encore3	연탄길	3.0
encore3	톨스토이 단편선	3.0
encore3	해리 포터와 불사조 기사단	4.0
encore3	냉정과 열정사이 Blu	4.0
encore3	파페포포 다이어리	3.0
encore3	나무	4.0
encore3	해리 포터와 혼혈왕자	4.0
encore3	너의 췌장을 먹고 싶어	3.5
encore3	야생초 편지	3.5
encore3	해리 포터와 죽음의 성물	4.0
encore3	종이 여자	4.0
encore3	색채가 없는 다자키 쓰쿠루와 그가 순례를 떠난 해	4.0
encore3	어린 왕자	3.5
encore3	고백	4.0
encore4	웃음	3.0
encore4	블록체인 구조와 이론	3.0
encore4	왕좌의 게임	2.5
encore4	청바지 돌려 입기	3.0
encore4	죽은 시인의 사회	3.0
encore4	뇌	3.0
encore4	어린 왕자	3.0
encore4	아낌없이 주는 나무	3.0
encore4	우동 한 그릇	2.0
encore4	신	3.0
encore4	도가니	2.5
encore4	오만과 편견	2.5
encore4	1Q84	3.5
encore4	난장이가 쏘아올린 작은 공	2.5
encore4	개미	3.0
encore4	2015 시나공 정보처리산업기사 필기	3.0
encore4	C로 배우는 쉬운 자료구조	2.5
encore4	Do it! HTML5 + CSS3 웹 표준의 정석	3.0
encore4	Java의 정석	2.5
encore4	Do it! 안드로이드 앱 프로그래밍	3.0
encore4	Java의 정석	2.5
encore4	열혈강의 C 프로그래밍	2.5
encore4	데이터베이스 기초와 실습 : 액세스 2007	2.5
encore4	윤성우의 열혈 C 프로그래밍	2.5
encore4	적을 만들지 않는 대화법	1.5
encore4	마시멜로 이야기	2.5
encore4	심플하게 산다	2.0
encore4	파페포포 다이어리	2.5
encore4	연어	3.0
encore4	파피용	4.0
encore4	연애혁명	1.5
encore5	살인자의 기억법	3.0
encore5	무소유	4.5
encore5	그리고 아무도 없었다	4.0
encore5	오리엔트 특급살인	3.5
encore5	가면 산장 살인 사건	4.0
encore5	너의 췌장을 먹고 싶어	4.0
encore5	오페라의 유령	3.5
encore5	난장이가 쏘아올린 작은 공	4.0
encore5	남한산성	4.5
encore5	냉정과 열정사이 Rosso	4.0
encore5	슬램덩크	5.0
encore5	덕혜옹주	4.0
encore5	군주론	4.0
encore5	냉정과 열정사이 Blu	4.0
encore5	설민석의 조선왕조실록	4.0
encore5	베니스의 상인	4.0
encore6	웃음	5.0
encore6	플랜더스의 개	5.0
encore6	나의 라임 오렌지나무	5.0
encore6	허클베리 핀의 모험	5.0
encore6	나무	5.0
encore6	자기 앞의 생	5.0
encore6	악마는 프라다를 입는다	5.0
encore6	가장 빨리 만나는 도커 Docker	5.0
encore6	파이썬을 이용한 머신러닝, 딥러닝 실전 개발 입문	5.0
encore6	모두의 파이썬	5.0
encore6	2017 시나공 정보처리기사 필기 + 별책부록(기출문제집)	5.0
encore6	밑바닥부터 시작하는 딥러닝	5.0
encore6	무량수전 배흘림기둥에 기대서서	4.5
encore6	거꾸로 읽는 세계사	5.0
encore6	글자전쟁	5.0
encore6	누가 내 치즈를 옮겼을까?	5.0
encore6	오페라의 유령	4.5
encore6	빨간 머리 앤	5.0
encore6	정의란 무엇인가	5.0
encore6	미움받을 용기	5.0
encore6	트와일라잇	5.0
encore6	미생	5.0
encore6	아버지들의 아버지	5.0
encore6	어린 왕자	4.5
encore6	80일간의 세계일주	5.0
encore6	신과 함께 : 이승편	4.5
encore6	남한산성	5.0
encore6	치즈 인 더 트랩	5.0
encore6	도리언 그레이의 초상	4.0
encore6	호밀밭의 파수꾼	4.0
encore7	대한민국사 - 전3권	4.5
encore7	대한민국사	4.5
encore7	나의 한국현대사	4.5
encore7	고통의 문제 (보급판 문고본)	5.0
encore7	하나님의 대사	4.5
encore7	지성에서 영성으로	4.0
encore7	순전한 기독교	4.5
encore7	긍정의 힘	3.0
encore7	순전한 기독교 	4.5
encore7	목적이 이끄는 삶	4.5
encore7	내려놓음	4.0
encore7	스크루테이프의 편지 	5.0
encore7	신호와 소음	5.0
encore7	거래의 기술	4.0
encore7	축적의 길	5.0
encore7	The Secret	3.5
encore7	화폐전쟁	5.0
encore7	딥 워크	4.0
encore7	디케의 눈	4.0
encore7	차나왕 요시츠네	5.0
encore7	이기는 습관 1	3.5
encore7	삼국지 경영학	3.5
encore7	오리지널스	5.0
encore7	자기 통제의 승부사 사마의	4.0
encore7	한국의 젊은 부자들	3.0
encore7	직장인을 위한 긍정의 힘 성공편	3.0
encore7	생각하는 미친놈	3.5
encore7	상상하지 말라	4.0
encore7	대한민국사 2	4.0
encore7	보랏빛 소가 온다	4.0
encore7	기획의 정석 실전편	4.0
encore7	블록체인 혁명	4.0
encore7	레버리지	3.5
encore7	디지로그 digilog	3.5
encore7	제로 투 원	4.5
encore7	초격차	4.0
encore7	완벽한 공부법	3.5
encore7	비트코인 현상, 블록체인 2.0	4.0
encore7	죽은 경제학자의 살아있는 아이디어	4.5
encore7	설득의 논리학	4.0
encore7	한국 자본주의	3.5
encore7	포지셔닝	4.0
encore7	원칙 Principles	5.0
encore7	딜리버링 해피니스	4.0
encore7	일본전산 이야기	4.0
encore7	화폐전쟁	5.0
encore7	넛지	4.0
encore7	디지로그 digilog	4.0
encore7	다윗과 골리앗	4.0
encore7	골든아워	4.0
encore7	부의 미래	5.0
encore7	블루 오션 전략 	4.0
encore7	대통령의 말하기	4.0
encore7	혼.창.통	4.0
encore7	왜 일하는가	5.0
encore7	어떻게 원하는 것을 얻는가	5.0
encore7	코스모스	4.5
encore7	수레바퀴 아래서	4.0
encore7	나는 고양이로소이다	4.0
encore7	인생 수업	4.0
encore7	카라마조프 가의 형제들	5.0
encore7	나니아 연대기	5.0
encore7	냉정과 열정사이 Rosso	4.0
encore8	다 빈치 코드	1.0
encore8	모랫말 아이들	2.0
encore8	가방 들어주는 아이	5.0
encore8	파브르 곤충기	1.0
encore8	역사를 바꾼 17가지 화학 이야기	5.0
encore8	소설가 구보씨의 일일	2.0
encore8	사랑손님과 어머니	5.0
encore8	종의 기원	5.0
encore8	몽실 언니	5.0
encore8	원미동 사람들	5.0
encore8	우리들의 일그러진 영웅	4.0
encore8	정의란 무엇인가	5.0
encore8	왜 세계의 절반은 굶주리는가?	4.0
encore8	생각 버리기 연습	5.0
encore8	적을 만들지 않는 대화법	5.0
encore8	스무살에 알았더라면 좋았을 것들	5.0
encore8	성공하는 사람들의 7가지 습관	5.0
encore8	습관의 힘	4.0
encore8	배려	3.0
encore8	누가 내 치즈를 옮겼을까?	5.0
encore8	언어천재 조승연의 이야기 인문학	5.0
encore8	어떻게 죽을 것인가	3.0
encore8	국가	3.0
encore8	상대적이며 절대적인 지식의 백과사전 1	5.0
encore8	그리스 로마 신화	5.0
encore8	북유럽 신화	5.0
encore8	국가란 무엇인가	4.0
encore8	사피엔스	4.0
encore8	정의란 무엇인가	5.0
encore8	직장인이여 회계하라	5.0
encore8	경제 상식사전 (별책 : 알짜! 경제용어 300선)	5.0
encore8	유엔미래보고서 2025	4.0
encore8	멈추면, 비로소 보이는 것들	5.0
encore8	완벽하지 않은 것들에 대한 사랑	5.0
encore8	모리와 함께한 화요일	3.0
encore8	아프니까 청춘이다	5.0
encore8	멈추면, 비로소 보이는 것들	5.0
encore8	오체 불만족	5.0
encore8	탈무드	1.0
encore8	엄마의 말뚝	3.0
encore8	셰익스피어 4대 비극	5.0
encore8	돈키호테	1.0
encore8	연어	5.0
encore8	오세암	5.0
encore8	흑설공주 이야기	2.0
encore8	메밀꽃 필 무렵	2.5
encore8	걸리버 여행기	4.0
encore8	구운몽	3.5
encore8	바리데기	1.0
encore8	백설공주에게 죽음을	0.5
encore8	젊은 베르테르의 슬픔	0.5
encore8	소나기	3.0
encore8	아낌없이 주는 나무	5.0
encore8	노인과 바다	1.0
encore8	안네의 일기	1.0
encore8	우리들의 행복한 시간	2.0
encore8	향수	3.0
encore8	해리 포터와 죽음의 성물	5.0
encore8	해리 포터와 불사조 기사단	5.0
encore8	해리 포터와 불의 잔	5.0
encore8	해리 포터와 아즈카반의 죄수	5.0
encore8	가시고기	3.0
encore8	어린 왕자	1.0
encore8	엄마를 부탁해	4.0
encore8	해리 포터와 혼혈왕자	5.0
encore8	해리 포터와 비밀의 방	5.0
encore8	해리 포터와 마법사의 돌	5.0
encore8	마시멜로 두 번째 이야기	1.5
encore8	종의 기원	5.0
encore8	죽고 싶지만 떡볶이는 먹고 싶어	5.0
encore8	나의 라임 오렌지 나무	3.0
encore9	무소유	2.5
encore9	그건, 사랑이었네	4.5
encore9	봉순이 언니	4.0
encore9	한비야의 중국견문록	4.5
encore9	지도 밖으로 행군하라	4.5
encore9	난장이가 쏘아올린 작은 공	4.0
encore9	성공하는 사람들의 7가지 습관	4.5
encore9	오체 불만족	3.0
encore9	캣칭 파이어	4.0
encore9	미 비포 유	3.5
encore9	운수 좋은 날 「현진건」	3.0
encore9	참을 수 없는 존재의 가벼움	3.0
encore9	우리들의 일그러진 영웅	3.0
encore9	향수	3.0
encore9	가시고기	3.0
encore9	메이즈 러너	5.0
encore9	날개	4.0
encore9	몽실 언니	3.0
encore9	마음의 소리	3.5
encore9	낢이 사는 이야기	3.5
encore9	조명가게	4.0
encore9	외모지상주의 1	2.5
encore9	아파트	3.5
encore9	진격의 거인	4.5
encore9	이웃 사람	4.0
encore9	나루토 Naruto	4.0
encore9	완득이	3.0
encore9	사랑손님과 어머니	3.0
encore9	드래곤 볼	4.0
encore9	구운몽	3.5
encore9	헝거 게임	5.0
encore9	강철의 연금술사	3.0
encore9	데스 노트 Death Note	4.5
encore9	원미동 사람들	3.5
encore9	어린 왕자	3.0
encore9	신과 함께 : 신화편	5.0
encore9	완득이	3.5
encore9	빅 픽처	5.0
encore9	신과 함께 : 이승편	5.0
encore9	눈먼 자들의 도시	4.5
encore9	죽음에 관하여	5.0
encore9	슬램덩크	5.0
encore9	우리들의 행복한 시간	4.0
encore9	신과 함께 : 저승편	5.0
encore9	아프니까 청춘이다	4.5
encore9	어린 왕자	3.0
encore9	나무	2.5
encore9	어린 왕자	3.0
encore9	나의 라임 오렌지나무	3.0
encore9	위대한 개츠비	3.5
encore9	봄.봄 「김유정」	3.0
encore9	해리 포터와 죽음의 성물	3.0
encore9	명탐정 코난	4.0
encore9	원피스 ONE PIECE	4.0
encore10	조선왕조실톡	5.0
encore10	반지의 제왕	3.5
encore10	로마인 이야기 	1.0
encore10	어린 왕자	4.0
encore10	20대, 공부에 미쳐라	3.0
encore10	파브르 곤충기	2.5
encore10	이상한 나라의 앨리스	4.0
encore10	메밀꽃 필 무렵	3.0
encore10	무소유	5.0
encore10	남과 여 1	5.0
encore10	죄와 벌	4.0
encore10	진격의 거인	5.0
encore10	운수좋은 날	4.0
encore10	후레자식	3.5
encore10	나니아 연대기	2.0
encore10	마지막 잎새	4.5
encore10	베니스의 상인	3.0
encore10	수학귀신	4.0
encore10	찰리와 초콜릿 공장 	5.0
encore10	드래곤 볼	5.0
encore10	죽은 시인의 사회	5.0
encore10	지도 밖으로 행군하라	1.0
encore10	헝거 게임	4.5
encore10	어린 왕자	4.0
encore10	데스 노트 Death Note	4.5
encore10	지적 대화를 위한 넓고 얕은 지식 : 현실 세계 편	5.0
encore10	선천적 얼간이들	5.0
encore10	마시멜로 두 번째 이야기	2.0
encore10	신과 함께 : 신화편	2.0
encore10	우리들의 일그러진 영웅	5.0
encore10	죽음에 관하여	5.0
encore10	신과 함께 : 저승편	5.0
encore10	살인자의 기억법	4.0
encore10	해리 포터와 불사조 기사단	3.0
encore10	해리 포터와 불의 잔	5.0
encore10	해리 포터와 아즈카반의 죄수	5.0
encore10	나의 라임 오렌지나무	5.0
encore10	마시멜로 이야기	5.0
encore10	해리 포터와 비밀의 방	5.0
encore10	해리 포터와 마법사의 돌	4.5
encore10	미적분학 2+	4.5
encore10	박경미의 수학 콘서트	5.0
encore10	미적분학 1+	4.5
encore10	파인만의 물리학 강의 Volume 1, 양장본	5.0
encore10	괴짜물리학	5.0
encore10	구글 신은 모든 것을 알고 있다	5.0
encore10	서민의 기생충 열전	3.0
encore10	칼 세이건의 말	4.0
encore10	인체 완전판	5.0
encore10	해리포터 사이언스	5.0
encore10	발명 콘서트	5.0
encore10	이중나선	3.5
encore10	모든 순간의 물리학	5.0
encore10	페르마의 마지막 정리	5.0
encore10	빛의 물리학	5.0
encore10	앨런 튜링의 이미테이션 게임	4.5
encore10	연쇄살인범 파일	4.5
encore10	파인만의 여섯가지 물리 이야기	4.0
encore10	멘사 시각 퍼즐	5.0
encore10	리처드 파인만	5.0
encore10	추리력 퍼즐	3.0
encore10	과학혁명의 구조	3.0
encore10	종의 기원	5.0
encore10	페르마의 마지막 정리	5.0
encore10	파인만 씨, 농담도 잘하시네!	5.0
encore10	정재승의 과학 콘서트	5.0
encore10	선대인의 빅픽처	4.0
encore10	부자언니 부자연습	4.0
encore10	2018 인구 절벽이 온다	3.5
encore10	1인 가구 돈 관리	4.5
encore10	똑똑한 사람들의 멍청한 선택	4.0
encore10	에어비앤비 스토리	4.0
encore10	마케팅 천재가 된 맥스	3.5
encore10	빅 숏 Big Short	3.0
encore10	90일 완성 돈 버는 평생 습관	3.0
encore10	스타트업 바이블	3.0
encore10	거의 모든 IT의 역사	3.5
encore10	전설로 떠나는 월가의 영웅 (2017 최신개정판)	4.0
encore10	세계미래보고서 2050	3.0
encore10	깨진 유리창 법칙	5.0
encore10	컬처 코드	4.0
encore10	더 골 The Goal	4.0
encore10	엘론 머스크, 대담한 도전	3.0
encore10	2017 대한민국 트렌드	5.0
encore10	아날로그의 반격	3.5
encore10	빅데이터, 경영을 바꾸다	4.0
encore10	한국의 젊은 부자들	3.0
encore10	화폐전쟁	4.0
encore10	화폐전쟁	4.0
encore10	EBS 다큐프라임 자본주의	2.5
encore10	넛지	2.5
encore10	트렌드 코리아 2016	5.0
encore10	철학 콘서트 1	4.0
encore10	스키너의 심리상자 열기	5.0
encore10	차라투스트라는 이렇게 말했다	4.0
encore10	먼나라 이웃나라	4.0
encore11	멋진 신세계	4.0
encore11	걸 온 더 트레인	3.0
